name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Nathan Aké,DEF,Man City,Wolves,90,0,0,1,0,12,0,0,0,0,0,0,0.8,7.4,0.4,0.0,False,2020-09-21T19:15:00Z,2
Nathan Aké,DEF,Man City,Leicester,90,1,0,5,0,21,1,0,0,0,0,0,6.8,43.2,7.8,17.0,True,2020-09-27T15:30:00Z,5
Nathan Aké,DEF,Man City,Leeds,19,0,0,0,0,4,0,0,0,0,0,0,1.7,4.6,10.7,2.0,False,2020-10-03T16:30:00Z,1
Nathan Aké,DEF,Man City,Arsenal,90,0,0,0,1,20,1,0,0,0,0,0,1.5,9.2,5.8,0.0,True,2020-10-17T16:30:00Z,5
Nathan Aké,DEF,Man City,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-24T11:30:00Z,0
Nathan Aké,DEF,Man City,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-31T12:30:00Z,0
Nathan Aké,DEF,Man City,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-08T16:30:00Z,0
Nathan Aké,DEF,Man City,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-21T17:30:00Z,0
Nathan Aké,DEF,Man City,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-28T15:00:00Z,0
Nathan Aké,DEF,Man City,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-05T15:00:00Z,0
Nathan Aké,DEF,Man City,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-12T17:30:00Z,0
Nathan Aké,DEF,Man City,West Brom,90,0,0,1,0,8,1,0,0,0,0,0,2.0,14.0,4.1,2.0,True,2020-12-15T20:00:00Z,1
Nathan Aké,DEF,Man City,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-19T15:00:00Z,0
Nathan Aké,DEF,Man City,Newcastle,90,0,0,0,1,32,0,0,0,0,0,0,3.8,29.6,6.7,2.0,True,2020-12-26T20:00:00Z,7
Nathan Aké,DEF,Man City,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-03T16:30:00Z,0
Nathan Aké,DEF,Man City,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-13T18:00:00Z,0
Nathan Aké,DEF,Man City,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-17T19:15:00Z,0
Nathan Aké,DEF,Man City,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-20T18:00:00Z,0
Nathan Aké,DEF,Man City,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-26T20:15:00Z,0
Nathan Aké,DEF,Man City,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-30T15:00:00Z,0
Nathan Aké,DEF,Man City,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-03T18:00:00Z,0
Nathan Aké,DEF,Man City,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-07T16:30:00Z,0
Nathan Aké,DEF,Man City,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-13T17:30:00Z,0
Nathan Aké,DEF,Man City,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-17T20:15:00Z,0
Nathan Aké,DEF,Man City,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-21T16:30:00Z,0
Nathan Aké,DEF,Man City,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-27T12:30:00Z,0
Nathan Aké,DEF,Man City,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-03-02T20:00:00Z,0
Nathan Aké,DEF,Man City,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-03-07T16:30:00Z,0
Nathan Aké,DEF,Man City,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-03-10T18:00:00Z,0
Nathan Aké,DEF,Man City,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-03-13T20:00:00Z,0
Nathan Aké,DEF,Man City,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-04-03T16:30:00Z,0
Nathan Aké,DEF,Man City,Leeds,58,0,0,1,0,6,1,0,0,0,0,0,2.5,2.8,1.8,20.0,True,2021-04-10T11:30:00Z,0
Nathan Aké,DEF,Man City,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-04-21T19:15:00Z,0
Nathan Aké,DEF,Man City,Crystal Palace,90,0,0,0,1,25,0,0,0,0,0,0,1.3,12.6,0.7,0.0,False,2021-05-01T11:30:00Z,6
Nathan Aké,DEF,Man City,Chelsea,90,0,0,2,0,14,0,0,0,0,0,0,2.2,19.4,2.3,0.0,True,2021-05-08T16:30:00Z,1
Nathan Aké,DEF,Man City,Newcastle,90,0,0,3,0,8,0,0,0,0,0,0,2.1,13.2,6.6,1.0,False,2021-05-14T19:00:00Z,1
Nathan Aké,DEF,Man City,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-05-18T18:00:00Z,0
Nathan Aké,DEF,Man City,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-05-23T15:00:00Z,0
