name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Erik Pieters,DEF,Burnley,Leicester,50,0,0,3,0,-3,0,0,1,0,0,0,1.7,0.0,0.7,17.0,False,2020-09-20T18:00:00Z,-2
Erik Pieters,DEF,Burnley,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-09-26T19:00:00Z,0
Erik Pieters,DEF,Burnley,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-03T19:00:00Z,0
Erik Pieters,DEF,Burnley,West Brom,90,0,0,0,1,22,0,0,0,0,0,0,0.9,7.6,1.3,0.0,False,2020-10-19T16:30:00Z,6
Erik Pieters,DEF,Burnley,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-10-26T20:00:00Z,0
Erik Pieters,DEF,Burnley,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-10-31T15:00:00Z,0
Erik Pieters,DEF,Burnley,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-06T17:30:00Z,0
Erik Pieters,DEF,Burnley,Crystal Palace,6,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-23T17:30:00Z,1
Erik Pieters,DEF,Burnley,Man City,23,0,0,1,0,8,0,0,0,0,0,0,1.8,6.2,11.6,0.0,False,2020-11-28T15:00:00Z,1
Erik Pieters,DEF,Burnley,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-05T12:30:00Z,0
Erik Pieters,DEF,Burnley,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-13T19:15:00Z,0
Erik Pieters,DEF,Burnley,Aston Villa,1,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-17T18:00:00Z,1
Erik Pieters,DEF,Burnley,Wolves,21,0,0,1,0,2,0,0,0,0,0,0,0.0,0.0,0.5,0.0,True,2020-12-21T17:30:00Z,1
Erik Pieters,DEF,Burnley,Leeds,73,0,0,1,0,6,0,0,0,0,0,0,2.3,0.6,2.7,20.0,False,2020-12-27T12:00:00Z,2
Erik Pieters,DEF,Burnley,Sheffield Utd,90,0,0,0,1,27,0,0,0,0,0,0,1.1,10.4,0.9,0.0,True,2020-12-29T18:00:00Z,8
Erik Pieters,DEF,Burnley,Man Utd,90,0,0,1,0,5,0,0,0,0,0,0,0.7,5.6,1.0,0.0,True,2021-01-12T20:15:00Z,2
Erik Pieters,DEF,Burnley,West Ham,90,0,0,1,0,11,0,0,0,0,0,0,1.9,16.8,2.1,0.0,False,2021-01-16T15:00:00Z,2
Erik Pieters,DEF,Burnley,Liverpool,41,0,0,0,0,9,0,0,0,0,0,0,1.7,16.4,0.2,0.0,False,2021-01-21T20:00:00Z,1
Erik Pieters,DEF,Burnley,Aston Villa,90,0,1,2,0,22,0,0,0,0,0,0,6.0,36.6,21.3,2.0,True,2021-01-27T18:00:00Z,4
Erik Pieters,DEF,Burnley,Chelsea,90,0,0,2,0,8,0,0,0,0,0,0,1.4,13.4,1.0,0.0,False,2021-01-31T12:00:00Z,1
Erik Pieters,DEF,Burnley,Man City,90,0,0,2,0,10,0,0,0,0,0,0,1.6,15.0,0.9,0.0,True,2021-02-03T18:00:00Z,1
Erik Pieters,DEF,Burnley,Brighton,90,0,1,1,0,29,0,0,0,0,0,0,3.1,17.8,3.9,9.0,True,2021-02-06T15:00:00Z,8
