name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Filip Krovinovic,MID,West Brom,Southampton,26,0,0,1,0,3,0,0,0,0,0,0,0.1,0.8,0.4,0.0,False,2020-10-04T11:00:00Z,1
Filip Krovinovic,MID,West Brom,Burnley,78,0,0,0,1,10,0,0,0,0,0,0,2.1,7.2,11.2,3.0,True,2020-10-19T16:30:00Z,3
Filip Krovinovic,MID,West Brom,Brighton,90,0,0,1,0,13,0,0,0,0,0,0,4.0,19.0,7.4,14.0,False,2020-10-26T17:30:00Z,2
Filip Krovinovic,MID,West Brom,Fulham,69,0,0,2,0,18,0,0,0,0,0,0,2.1,11.2,1.8,8.0,False,2020-11-02T17:30:00Z,2
Filip Krovinovic,MID,West Brom,Spurs,90,0,0,1,0,22,0,0,0,0,0,0,8.2,18.6,51.0,12.0,True,2020-11-08T12:00:00Z,2
Filip Krovinovic,MID,West Brom,Man Utd,11,0,0,0,0,3,0,0,0,0,0,0,0.2,0.8,0.9,0.0,False,2020-11-21T20:00:00Z,1
Filip Krovinovic,MID,West Brom,Sheffield Utd,15,0,0,0,0,4,0,0,0,0,0,0,1.5,3.6,11.2,0.0,True,2020-11-28T20:00:00Z,1
Filip Krovinovic,MID,West Brom,Crystal Palace,45,0,0,4,0,6,0,0,0,0,0,0,0.7,0.2,1.5,5.0,True,2020-12-06T12:00:00Z,1
Filip Krovinovic,MID,West Brom,Newcastle,90,0,0,2,0,13,0,0,0,0,0,0,3.8,11.8,18.1,8.0,False,2020-12-12T15:00:00Z,2
Filip Krovinovic,MID,West Brom,Man City,10,0,0,0,0,3,0,0,0,0,0,0,0.1,1.2,0.1,0.0,False,2020-12-15T20:00:00Z,1
Filip Krovinovic,MID,West Brom,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-20T19:15:00Z,0
Filip Krovinovic,MID,West Brom,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-27T16:30:00Z,0
Filip Krovinovic,MID,West Brom,Leeds,17,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-29T18:00:00Z,1
Filip Krovinovic,MID,West Brom,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-02T20:00:00Z,0
Filip Krovinovic,MID,West Brom,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-16T12:30:00Z,0
Filip Krovinovic,MID,West Brom,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-19T18:00:00Z,0
Filip Krovinovic,MID,West Brom,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-26T20:15:00Z,0
Filip Krovinovic,MID,West Brom,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-30T15:00:00Z,0
Filip Krovinovic,MID,West Brom,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-02T18:00:00Z,0
Filip Krovinovic,MID,West Brom,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-07T12:00:00Z,0
Filip Krovinovic,MID,West Brom,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-14T14:00:00Z,0
Filip Krovinovic,MID,West Brom,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-20T15:00:00Z,0
Filip Krovinovic,MID,West Brom,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-02-27T15:00:00Z,0
Filip Krovinovic,MID,West Brom,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-03-04T18:00:00Z,0
Filip Krovinovic,MID,West Brom,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-03-07T12:00:00Z,0
Filip Krovinovic,MID,West Brom,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-03-13T15:00:00Z,0
Filip Krovinovic,MID,West Brom,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-04-03T11:30:00Z,0
Filip Krovinovic,MID,West Brom,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-04-12T17:00:00Z,0
Filip Krovinovic,MID,West Brom,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-04-22T19:00:00Z,0
Filip Krovinovic,MID,West Brom,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-04-25T18:00:00Z,0
Filip Krovinovic,MID,West Brom,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-05-03T17:00:00Z,0
Filip Krovinovic,MID,West Brom,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-05-09T18:00:00Z,0
Filip Krovinovic,MID,West Brom,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-05-16T15:30:00Z,0
Filip Krovinovic,MID,West Brom,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-05-19T19:15:00Z,0
Filip Krovinovic,MID,West Brom,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-05-23T15:00:00Z,0
