name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,kickoff_time,total_points
Daniel Amartey,DEF,Leicester,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-09-13T13:00:00Z,0
Daniel Amartey,DEF,Leicester,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-09-20T18:00:00Z,0
Daniel Amartey,DEF,Leicester,Man City,90,0,0,2,0,5,1,0,0,0,0,0,1.3,12.6,0.8,0.0,False,2020-09-27T15:30:00Z,0
Daniel Amartey,DEF,Leicester,West Ham,54,0,0,2,0,14,0,0,0,0,0,0,1.1,9.8,1.0,0.0,True,2020-10-04T11:00:00Z,0
Daniel Amartey,DEF,Leicester,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-10-18T18:15:00Z,0
Daniel Amartey,DEF,Leicester,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-10-25T19:15:00Z,0
Daniel Amartey,DEF,Leicester,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-02T20:00:00Z,0
Daniel Amartey,DEF,Leicester,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-08T14:00:00Z,0
Daniel Amartey,DEF,Leicester,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-11-22T19:15:00Z,0
Daniel Amartey,DEF,Leicester,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-11-30T17:30:00Z,0
Daniel Amartey,DEF,Leicester,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2020-12-06T14:15:00Z,0
Daniel Amartey,DEF,Leicester,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-13T19:15:00Z,0
Daniel Amartey,DEF,Leicester,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-16T18:00:00Z,0
Daniel Amartey,DEF,Leicester,Spurs,30,0,0,0,0,4,0,0,0,0,0,0,0.3,2.4,0.6,0.0,False,2020-12-20T14:15:00Z,1
Daniel Amartey,DEF,Leicester,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2020-12-26T12:30:00Z,0
Daniel Amartey,DEF,Leicester,Crystal Palace,90,0,0,1,0,17,0,0,0,0,0,0,2.0,13.2,0.6,6.0,False,2020-12-28T15:00:00Z,2
Daniel Amartey,DEF,Leicester,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-03T14:15:00Z,0
Daniel Amartey,DEF,Leicester,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-16T20:00:00Z,0
Daniel Amartey,DEF,Leicester,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-19T20:15:00Z,0
Daniel Amartey,DEF,Leicester,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-01-27T20:15:00Z,0
Daniel Amartey,DEF,Leicester,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-01-31T14:00:00Z,0
Daniel Amartey,DEF,Leicester,Fulham,14,0,0,0,0,4,0,0,0,0,0,0,0.4,3.6,0.1,0.0,False,2021-02-03T18:00:00Z,1
Daniel Amartey,DEF,Leicester,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-02-07T14:00:00Z,0
Daniel Amartey,DEF,Leicester,Liverpool,90,0,0,1,0,14,0,0,0,0,0,0,2.2,22.2,0.2,0.0,True,2021-02-13T12:30:00Z,2
Daniel Amartey,DEF,Leicester,Aston Villa,14,0,0,0,0,3,0,0,0,0,0,0,0.5,5.2,0.2,0.0,False,2021-02-21T14:05:00Z,1
Daniel Amartey,DEF,Leicester,Arsenal,21,0,0,0,0,6,0,0,0,0,0,0,2.7,6.2,0.3,20.0,True,2021-02-28T12:00:00Z,1
Daniel Amartey,DEF,Leicester,Burnley,90,0,0,1,0,15,0,0,0,0,0,0,1.7,12.4,2.7,2.0,False,2021-03-03T18:00:00Z,2
Daniel Amartey,DEF,Leicester,Brighton,90,1,0,1,0,27,0,0,0,0,0,0,9.0,54.2,2.6,33.0,False,2021-03-06T20:00:00Z,10
Daniel Amartey,DEF,Leicester,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-03-14T14:00:00Z,0
Daniel Amartey,DEF,Leicester,Man City,90,0,0,2,0,11,1,0,0,0,0,0,1.1,10.8,0.5,0.0,True,2021-04-03T16:30:00Z,0
Daniel Amartey,DEF,Leicester,West Ham,45,0,0,2,0,4,0,0,0,0,0,0,0.4,2.4,1.3,0.0,False,2021-04-11T13:05:00Z,0
Daniel Amartey,DEF,Leicester,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-04-22T19:00:00Z,0
Daniel Amartey,DEF,Leicester,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-04-26T19:00:00Z,0
Daniel Amartey,DEF,Leicester,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-04-30T19:00:00Z,0
Daniel Amartey,DEF,Leicester,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-05-07T19:00:00Z,0
Daniel Amartey,DEF,Leicester,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-05-11T17:00:00Z,0
Daniel Amartey,DEF,Leicester,Chelsea,0,0,0,0,0,-3,1,0,0,0,0,0,0.0,0.0,0.0,0.0,False,2021-05-18T19:15:00Z,-1
Daniel Amartey,DEF,Leicester,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,2021-05-23T15:00:00Z,0
